amfi_code,scheme_name,alpha_pct,beta,volatility_ann_pct
148567,Mirae Asset Large Cap Fund - Regular - Growth,19.292053971078637,0.024249204724990266,12.025007220633226
120505,ICICI Pru Midcap Fund - Regular - Growth,20.922021551799812,0.0011624418556574411,16.331148626873556
120843,Kotak Flexicap Fund - Regular - Growth,19.539937125073042,-0.02225665516261025,13.454333708270202
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,19.4433397420933,0.00567360820691629,16.029119278668055
120504,ICICI Pru Bluechip Fund - Direct - Growth,15.153257972033437,0.01667646613381515,12.159171405589163
119094,Axis Midcap Fund - Regular - Growth,18.643534734634084,-0.06571879668482342,16.42463139678321
119551,SBI Bluechip Fund - Regular Plan - Growth,16.58757802041693,-0.03126509023305539,11.63654183022033
148569,Mirae Asset Tax Saver Fund - Regular - Growth,20.211921369271597,0.01872650141804157,14.96454949053764
119598,SBI Small Cap Fund - Regular Plan - Growth,21.689436875528266,-0.022560123677475955,21.27303133602435
101206,ABSL Frontline Equity Fund - Regular - Growth,15.299792682929517,0.021534909047796633,12.332110247769963
149324,DSP Small Cap Fund - Regular - Growth,21.489903254510974,0.012085247963825908,21.01908465972875
149323,DSP Midcap Fund - Regular - Growth,19.016673593348933,-0.0019654322200013713,15.02289807114623
118632,Nippon India Large Cap Fund - Regular - Growth,15.606944921588916,-0.007896233567914345,11.978074493866073
119552,SBI Bluechip Fund - Direct Plan - Growth,14.205070489932318,-0.02574281217634008,11.798750618901819
125497,HDFC Top 100 Fund - Direct Plan - Growth,12.675902003180731,0.04919206408925109,12.412510324744543
118633,Nippon India Large Cap Fund - Direct - Growth,11.184572614983168,-0.036311072946952384,11.842466866302143
118635,Nippon India ETF Nifty 50 BeES,10.821748466953027,-0.0011162256903506154,10.985306633798695
102885,UTI Nifty 50 Index Fund - Regular - Growth,12.189021867444701,-0.01912940127690918,10.863737121166011
120503,ICICI Pru Bluechip Fund - Regular - Growth,12.656989723735427,-0.039897847051735526,11.749520419593235
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.923174711378701,-0.025950169655900614,13.05827825255206
120506,ICICI Pru Value Discovery Fund - Regular - Growth,11.620704978340047,0.042237183982658806,12.885373550313032
119093,Axis Bluechip Fund - Direct - Growth,5.886047655844435,0.026055792463879533,11.82482043206589
102887,UTI Flexi Cap Fund - Regular - Growth,11.590250587754225,0.017022517763852794,13.331254069504203
149322,DSP Top 100 Equity Fund - Regular - Growth,9.418182544418332,-0.0037741282472817076,12.141529821671087
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,8.571617015495582,0.00930573404401024,15.520192817080062
118634,Nippon India Small Cap Fund - Regular - Growth,12.51215450251417,0.10386349563554714,21.34696587931458
120841,Kotak Bluechip Fund - Regular - Growth,9.325048927512082,0.036629811209768694,11.389383315023299
120507,ICICI Pru Liquid Fund - Regular - Growth,4.8232083530463195,-0.0003026752573453675,0.45955424467816686
120844,Kotak Liquid Fund - Regular - Growth,4.615491620160679,-0.0002654171575098835,0.4712319548628601
118636,Nippon India Gilt Securities Fund - Regular - Growth,3.6282128827507645,0.001363054156945156,3.3727480304525668
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,4.018663384095309,-0.0062960227623870225,3.357814142204654
100025,HDFC Short Term Debt Fund - Regular - Growth,3.0612705258034407,0.001247975342832378,3.304017152036813
101208,ABSL Liquid Fund - Regular - Growth,4.351294645628126,0.0003942904603912696,0.46186083719723103
120842,Kotak Emerging Equity Fund - Regular - Growth,5.5797896129029,0.01822047468851206,15.131095633895363
119599,SBI Small Cap Fund - Direct Plan - Growth,3.490691096619437,0.062104152101838825,21.095074508933582
119092,Axis Bluechip Fund - Regular - Growth,4.932824184264289,0.009875376333557036,11.796511781793411
101207,ABSL Small Cap Fund - Regular - Growth,7.790884286345339,-0.06506081769163262,21.81298265430815
119095,Axis Small Cap Fund - Regular - Growth,3.4329043203883782,-0.06685052123926717,21.193443362831076
102886,UTI Mid Cap Fund - Regular - Growth,2.071169341856775,-0.04206430194743239,15.332441289191184
100016,HDFC Top 100 Fund - Regular Plan - Growth,2.6793357663757345,-0.058189872810450856,12.30042952202974
